poi_id,poi_name,review_count,rating,poi_distance_from_bike_stn,poi_latitude,poi_longitude,bike_station_id,poi_bsns_category
xcWZzhS9HgG3-H6xQMtOtA,The Mayor of Scaredy Cat Town,100,4.0,555,51.51837,-0.07872,7a313e52da56a73b85d832b03d57f561,Dining and Drinking
ZLPQlA8pLRvNQ1kDCVHmVQ,Pizza East,245,3.5,667,51.5240601,-0.0770451,7a313e52da56a73b85d832b03d57f561,Dining and Drinking
VDqG3RA4tZ2VwZqWRwimxg,IWM London,189,4.5,771,51.495597,-0.108307,6f0da70cca0d21bcec718b81b1f7ad4a,Dining and Drinking
p77CnjTGOIZA1hEpLfCC6Q,Kennington Lane Cafe,107,5.0,738,51.4860611,-0.1208514,6f0da70cca0d21bcec718b81b1f7ad4a,Dining and Drinking
yihpb_5t5mGJvfbOEED_VQ,The Corner Cafe,30,4.5,800,51.4957548701444,-0.115179994392665,6f0da70cca0d21bcec718b81b1f7ad4a,Dining and Drinking
y5UB2-9eBbq9EAb0TxvjYA,Imperial War Museum,18,5.0,791,51.4958350790196,-0.10861125795578,6f0da70cca0d21bcec718b81b1f7ad4a,Dining and Drinking
38iegDzXGoW0yCKQPk3r4g,The Tommyfield,40,3.5,53,51.4886456,-0.1108354,6f0da70cca0d21bcec718b81b1f7ad4a,Dining and Drinking
9k1ndUfw275BoogFjkGv9A,Duchy Arms,10,5.0,208,51.4891674118522,-0.114417903941894,6f0da70cca0d21bcec718b81b1f7ad4a,Dining and Drinking
vDYVC5x9dSwCOZ78iDsRsg,Royal Vauxhall Tavern,36,4.0,772,51.4860659,-0.121945,6f0da70cca0d21bcec718b81b1f7ad4a,Dining and Drinking
bpDse0sW55Qbd8pp8PaHKw,Queens Head Cafe,14,5.0,601,51.4916859895181,-0.118929147720337,6f0da70cca0d21bcec718b81b1f7ad4a,Dining and Drinking
5rGACVUL-kFwJt0LMgHRBA,Bonnington Café,49,4.0,764,51.4846229,-0.1200278,6f0da70cca0d21bcec718b81b1f7ad4a,Dining and Drinking
iu8y4bnF7sVL8tTzx8O4Ug,Mumbai Delight,28,4.5,1153,51.4822501,-0.1241705,6f0da70cca0d21bcec718b81b1f7ad4a,Dining and Drinking
sen5D3KKE0penBC7d5GlUQ,Zeitgeist,29,4.0,541,51.491333,-0.1182021,6f0da70cca0d21bcec718b81b1f7ad4a,Dining and Drinking
46opqo5TCTo-3Ve8JD8btg,Dirty Burger,49,4.0,809,51.4860906719829,-0.122189102112711,6f0da70cca0d21bcec718b81b1f7ad4a,Dining and Drinking
3EZWvxhLjYEqAQyg1VJ9Zg,Dragon Castle,54,4.0,969,51.492101,-0.098573,6f0da70cca0d21bcec718b81b1f7ad4a,Dining and Drinking
EBgsBNtjU4jj6RjOq3DfJA,The Albert Arms,23,4.5,1075,51.497408129086,-0.10391774390391,6f0da70cca0d21bcec718b81b1f7ad4a,Dining and Drinking
A4XN6FM_ankGP7kYvwjjIw,Oaka At The Mansion House,16,4.5,433,51.489283,-0.105205,6f0da70cca0d21bcec718b81b1f7ad4a,Dining and Drinking
HG-nUBOpiMIo3cYdaNbM8Q,Tea House Theatre,39,3.5,653,51.4881460278669,-0.120783489248339,6f0da70cca0d21bcec718b81b1f7ad4a,Dining and Drinking
48ER85ZkEi387rDlH3mH8g,The Old Red Lion,17,4.5,439,51.489351,-0.1054,6f0da70cca0d21bcec718b81b1f7ad4a,Dining and Drinking
aPfg25ZHYizYDfUMjELX6A,The Black Dog,22,4.0,656,51.488721108267,-0.12091580684024,6f0da70cca0d21bcec718b81b1f7ad4a,Dining and Drinking
c26xf-3SniIzdTbvUOCeCA,Three Stags,38,4.0,861,51.4967051,-0.1113539,6f0da70cca0d21bcec718b81b1f7ad4a,Dining and Drinking
fKMXbgErJHLNHd37LhIlSw,The Rose,41,3.5,781,51.48980746464,-0.12263292569944,6f0da70cca0d21bcec718b81b1f7ad4a,Dining and Drinking
70Q-Ll18zb4aglXXbUG7lw,Ffiona's Restaurant,295,4.5,782,51.50405773515,-0.192783395566043,df9f5907d8bc1abc5886ab3e8f030292,Dining and Drinking
x3a5aaaRt7wJkzrXfLG96Q,Dishoom - Kensington,253,4.5,803,51.5012974019964,-0.191184893250465,df9f5907d8bc1abc5886ab3e8f030292,Dining and Drinking
fsOgXPBc9ZAPFGSrHmLvuw,Holland Park,59,4.5,99,51.5014628,-0.2036111,df9f5907d8bc1abc5886ab3e8f030292,Dining and Drinking
hGiblm0l67sLGTtsMvx51A,The Churchill Arms,381,4.0,879,51.5068261,-0.194781,df9f5907d8bc1abc5886ab3e8f030292,Dining and Drinking
jcWobjpfGS5AaJuh13UbUw,Il Portico,54,4.5,313,51.4985799,-0.2000019,df9f5907d8bc1abc5886ab3e8f030292,Dining and Drinking
5tAAwu7ZDhulLsyt09bXnw,Maggie Jones's,134,4.5,847,51.502856014927,-0.1909916674772,df9f5907d8bc1abc5886ab3e8f030292,Dining and Drinking
OLXUZqx6doQtdeHfyEoyOw,Balans Soho Society,99,4.0,512,51.4999833,-0.1956639,df9f5907d8bc1abc5886ab3e8f030292,Dining and Drinking
q7Oz1gTCgoQkFu3VoOQrDQ,Mohsen,80,4.5,621,51.495177,-0.20302,df9f5907d8bc1abc5886ab3e8f030292,Dining and Drinking
tcVWoHSko9PIy_Ec95_j1A,Candella Tea Room,93,4.5,830,51.5040735504425,-0.192011632025242,df9f5907d8bc1abc5886ab3e8f030292,Dining and Drinking
HntBHodgbw-vhW3MaCqbcw,The Windsor Castle,122,4.0,630,51.505787326816,-0.198597460985184,df9f5907d8bc1abc5886ab3e8f030292,Dining and Drinking
disw05otT_liXnTEy-6ISA,Orjowan Lebanese Cuisine,113,4.5,1093,51.4928295219961,-0.193373873798701,df9f5907d8bc1abc5886ab3e8f030292,Dining and Drinking
xswz3LN249CBWn-Xc7u2lg,Kitchen W8,42,4.5,449,51.4992288,-0.1969429,df9f5907d8bc1abc5886ab3e8f030292,Dining and Drinking
dXEPhJmyV9BiA77wdAfEmg,The Blackbird,172,4.0,1237,51.49178,-0.19211,df9f5907d8bc1abc5886ab3e8f030292,Dining and Drinking
-E5pZ_XXmQM9BCprahxnaw,The Scarsdale Tavern,65,4.0,494,51.496972727492,-0.19898382361723,df9f5907d8bc1abc5886ab3e8f030292,Dining and Drinking
Gdqq0f4R8pBXIcHvAI3SuQ,The Abingdon,54,4.5,577,51.497629045444,-0.19607751802576,df9f5907d8bc1abc5886ab3e8f030292,Dining and Drinking
quDvI_AOhQpbjzH2XST-Rw,Design Museum,76,3.5,195,51.499897,-0.200276,df9f5907d8bc1abc5886ab3e8f030292,Dining and Drinking
l_Y75MzPOr1-PxuJw0JdWg,Addie's Thai Cafe,120,4.0,950,51.493824,-0.194675,df9f5907d8bc1abc5886ab3e8f030292,Dining and Drinking
8hz9UOfK0mIsAzs90vrN8Q,The Muffin Man Tea Shop,115,3.5,704,51.49944,-0.1928114,df9f5907d8bc1abc5886ab3e8f030292,Dining and Drinking
E32UWQyHYlSrBbRbtxPzKQ,The Shed,81,4.5,1114,51.5089417,-0.1937266,df9f5907d8bc1abc5886ab3e8f030292,Dining and Drinking
3cxehtFJIiYyS2WNmOnygQ,Yashin Sushi,51,4.0,494,51.5007620563954,-0.195618867874146,df9f5907d8bc1abc5886ab3e8f030292,Dining and Drinking
YNduANMPzIVE8CzBH7YjEQ,Regency Café,446,4.5,658,51.4940143171,-0.13222007974201,e387517d593a5fb0f9285d10114b7be9,Dining and Drinking
wDeBnvcwVI5rrMnKt-ATSA,Tate Britain,136,4.5,314,51.4907293031787,-0.126866769172693,e387517d593a5fb0f9285d10114b7be9,Dining and Drinking
p77CnjTGOIZA1hEpLfCC6Q,Kennington Lane Cafe,107,5.0,629,51.4860611,-0.1208514,e387517d593a5fb0f9285d10114b7be9,Dining and Drinking
5o8lm4tCTGgZfH0N4QAgMg,CASK Pub and Kitchen,146,4.5,656,51.49135039773,-0.13753688795203,e387517d593a5fb0f9285d10114b7be9,Dining and Drinking
jrRKp4dsl9uTQjBb0uBbfw,Pimlico Fresh,166,4.5,874,51.492391374275,-0.14021524722041,e387517d593a5fb0f9285d10114b7be9,Dining and Drinking
Wjgxl0lSp_FRtzecbJ4FZQ,The Queens Arms,154,4.5,828,51.4925789,-0.1392194,e387517d593a5fb0f9285d10114b7be9,Dining and Drinking
JJTlY7F3S9tiiO-eIeCL6g,Laughing Halibut,267,4.0,971,51.4966544699782,-0.133777235475182,e387517d593a5fb0f9285d10114b7be9,Dining and Drinking
vmi7fEu1vy2Tj2yuYlgR0g,Kazan,123,4.5,919,51.4927,-0.14072,e387517d593a5fb0f9285d10114b7be9,Dining and Drinking
EvD20xcmZqb3RuvFej1mSw,The Cinnamon Club,197,4.0,1002,51.497381,-0.129634,e387517d593a5fb0f9285d10114b7be9,Dining and Drinking
ySM7A1ljKIthN6ckAYdN5g,The Marquis of Westminster,127,4.0,884,51.491901,-0.140515,e387517d593a5fb0f9285d10114b7be9,Dining and Drinking
jYR8V2rwM0iYL7CFH0Q5Cw,White Swan,44,4.0,221,51.489834260088,-0.13151611338498,e387517d593a5fb0f9285d10114b7be9,Dining and Drinking
GmcJxoMCWY8ULrYzJt_5mg,Paradise Indian Restaurant,44,4.5,845,51.4920174870742,-0.140067636966705,e387517d593a5fb0f9285d10114b7be9,Dining and Drinking
4Fn1xeH_dmsjWHsLblIoSQ,Hot Stuff,59,4.5,988,51.4796635642281,-0.126418375984764,e387517d593a5fb0f9285d10114b7be9,Dining and Drinking
q2fLiF9fJVMM_cwmKevVEQ,Cyprus Mangal,68,4.0,883,51.492131370582,-0.140597726101872,e387517d593a5fb0f9285d10114b7be9,Dining and Drinking
iu8y4bnF7sVL8tTzx8O4Ug,Mumbai Delight,28,4.5,769,51.4822501,-0.1241705,e387517d593a5fb0f9285d10114b7be9,Dining and Drinking
5sEiM_Xw5jXbMhloNqSgYQ,Grumbles,74,4.0,731,51.4911292,-0.1388531,e387517d593a5fb0f9285d10114b7be9,Dining and Drinking
vDYVC5x9dSwCOZ78iDsRsg,Royal Vauxhall Tavern,36,4.0,571,51.4860659,-0.121945,e387517d593a5fb0f9285d10114b7be9,Dining and Drinking
UjMwZ6-PgXs3BXN7LLOSAw,GAIL's Bakery - Pimlico,27,4.5,770,51.4917627846861,-0.139058523838447,e387517d593a5fb0f9285d10114b7be9,Dining and Drinking
LmKn-ycwXG-R-r4LqRx9TQ,Seafresh,71,4.0,873,51.4925176,-0.1400737,e387517d593a5fb0f9285d10114b7be9,Dining and Drinking
UG46BO-eDyaKPUVGOtgYNw,A. Wong,60,4.0,934,51.4930394,-0.1406692,e387517d593a5fb0f9285d10114b7be9,Dining and Drinking
oK_SLmmAVQg3meguh7LrIA,Dishoom,2215,4.5,797,51.512447030091,-0.1269579217873,c1a56df0f3dff761f7955232efc5b3c2,Dining and Drinking
YRA2VnhFLChIh1ZD31cXjg,The British Museum,1087,4.5,778,51.518298,-0.126026,c1a56df0f3dff761f7955232efc5b3c2,Dining and Drinking
ElxBJGffVB-jV1kMCG9PbQ,The National Gallery,491,4.5,1074,51.508929,-0.128302,c1a56df0f3dff761f7955232efc5b3c2,Dining and Drinking
lMVdwKmsxLgqczUXXfgqGg,Punjab Restaurant,584,4.0,679,51.514992,-0.12596,c1a56df0f3dff761f7955232efc5b3c2,Dining and Drinking
0B-ag3J18TatG9H9EQohGg,Hawksmoor Seven Dials,372,4.5,678,51.5134998914001,-0.12567396291297,c1a56df0f3dff761f7955232efc5b3c2,Dining and Drinking
vzJaHABdXQ154saZvQHzPg,Flat Iron,213,4.5,715,51.5108326561998,-0.124100585093387,c1a56df0f3dff761f7955232efc5b3c2,Dining and Drinking
KGfryNuNH5mqYddLll9QCw,Gordon's Wine Bar,431,4.5,925,51.5079411426091,-0.123381614685059,c1a56df0f3dff761f7955232efc5b3c2,Dining and Drinking
-Ve2_hHfPczRX159xt0BCg,Ye Olde Cheshire Cheese,374,4.0,625,51.5143449,-0.107315,c1a56df0f3dff761f7955232efc5b3c2,Dining and Drinking
Opa8XUwUghxbGFafvubV6A,Monmouth Coffee,323,4.5,748,51.5143539,-0.1269168,c1a56df0f3dff761f7955232efc5b3c2,Dining and Drinking
3AqrHgpIbcMXj0q-p_oPzg,Homeslice Neal's Yard,256,4.5,713,51.5144380966574,-0.126426543278564,c1a56df0f3dff761f7955232efc5b3c2,Dining and Drinking
4ibHPLYd299_m1LOdcqxXw,Savoir Faire,212,4.5,712,51.5171949,-0.1260125,c1a56df0f3dff761f7955232efc5b3c2,Dining and Drinking
vt3Klo2UTjlvQD4AvU7d2A,Ben's Cookies,160,4.5,532,51.5122,-0.122449,c1a56df0f3dff761f7955232efc5b3c2,Dining and Drinking
ggwDV5tRXMfQJvH2-yZVug,The Barbary,85,5.0,700,51.5144480132327,-0.126241173962971,c1a56df0f3dff761f7955232efc5b3c2,Dining and Drinking
-DvoDBtNjEGA4NQ9Az2FZw,Sir John Soane's Museum,77,4.5,242,51.516948756209,-0.117525879701832,c1a56df0f3dff761f7955232efc5b3c2,Dining and Drinking
VtLgCcLSEwFBiKPFV6_Mug,Balthazar,205,4.0,460,51.5123176574707,-0.121569000184536,c1a56df0f3dff761f7955232efc5b3c2,Dining and Drinking
pdFiFtol9YI__9ROOXUIYA,Lanzhou Noodle Bar,380,4.0,892,51.511502,-0.127805,c1a56df0f3dff761f7955232efc5b3c2,Dining and Drinking
Odvs0d73SgqDiOQVPNi0dQ,Kanada-Ya,183,4.5,794,51.51555,-0.127588,c1a56df0f3dff761f7955232efc5b3c2,Dining and Drinking
n_oGHFO88muDRn6vgQLjqw,Princess Louise,139,4.0,457,51.517294236118,-0.12157103373648,c1a56df0f3dff761f7955232efc5b3c2,Dining and Drinking
H-B-r7aHpWp4Jh8j0w5kqQ,Hunterian Museum,43,4.5,42,51.515293,-0.115911,c1a56df0f3dff761f7955232efc5b3c2,Dining and Drinking
lCgHefM1jTt9l71KbjxO8g,Rock & Sole Plaice,349,3.5,622,51.5148451460403,-0.125147514045238,c1a56df0f3dff761f7955232efc5b3c2,Dining and Drinking
VDqG3RA4tZ2VwZqWRwimxg,IWM London,189,4.5,604,51.495597,-0.108307,349b2935f590e6258b7a77835b51126b,Dining and Drinking
GuruNpVhiDvrQaQa0arvoQ,Masters Superfish,165,4.0,1020,51.5005007497167,-0.107725225389004,349b2935f590e6258b7a77835b51126b,Dining and Drinking
3EZWvxhLjYEqAQyg1VJ9Zg,Dragon Castle,54,4.0,221,51.492101,-0.098573,349b2935f590e6258b7a77835b51126b,Dining and Drinking
94NES3AsE1pfsuqTHqh5Lg,Cotto,126,4.0,1074,51.4988819,-0.1127175,349b2935f590e6258b7a77835b51126b,Dining and Drinking
y5UB2-9eBbq9EAb0TxvjYA,Imperial War Museum,18,5.0,637,51.4958350790196,-0.10861125795578,349b2935f590e6258b7a77835b51126b,Dining and Drinking
iXVq9PcCT-a34FzaXbUagA,Scooter Caffè,92,4.5,1244,51.500341224864,-0.11381534473676,349b2935f590e6258b7a77835b51126b,Dining and Drinking
Fevh3j1rfrLaMgDX5sQCgA,Laughing Gravy,59,4.0,1015,51.5011315371,-0.104388336058516,349b2935f590e6258b7a77835b51126b,Dining and Drinking
QsYJr9hAgpWM49WYdV7a3g,Simply Indian,89,4.0,1167,51.5005915,-0.0914099,349b2935f590e6258b7a77835b51126b,Dining and Drinking
EBgsBNtjU4jj6RjOq3DfJA,The Albert Arms,23,4.5,605,51.497408129086,-0.10391774390391,349b2935f590e6258b7a77835b51126b,Dining and Drinking
UESyhTRQY4CYtGNoYBc52Q,Terry's Cafe,48,4.5,971,51.50069,-0.0984105,349b2935f590e6258b7a77835b51126b,Dining and Drinking
yihpb_5t5mGJvfbOEED_VQ,The Corner Cafe,30,4.5,1025,51.4957548701444,-0.115179994392665,349b2935f590e6258b7a77835b51126b,Dining and Drinking
0ha9SdXJ3hZhUYRkO8ppPw,The Gladstone Arms,24,4.5,1073,51.500958539592,-0.0951180415421534,349b2935f590e6258b7a77835b51126b,Dining and Drinking
bjJW_gcMrwMHsTKP2m5STw,The Old School Yard,43,4.5,1303,51.5003479610291,-0.0880482846557697,349b2935f590e6258b7a77835b51126b,Dining and Drinking
A4XN6FM_ankGP7kYvwjjIw,Oaka At The Mansion House,16,4.5,409,51.489283,-0.105205,349b2935f590e6258b7a77835b51126b,Dining and Drinking
48ER85ZkEi387rDlH3mH8g,The Old Red Lion,17,4.5,389,51.489351,-0.1054,349b2935f590e6258b7a77835b51126b,Dining and Drinking
JcGMQaoEfPt_uSfjwPYixw,Toulouse Lautrec,17,4.0,176,51.4910865673158,-0.103391147617971,349b2935f590e6258b7a77835b51126b,Dining and Drinking
4rpkLLSPzVRqdHlM9_-9Cw,Four Corners Cafe,43,4.0,1233,51.5003689,-0.1135442,349b2935f590e6258b7a77835b51126b,Dining and Drinking
dFAmKc-zMNIubNgKWIFKbw,Chillies Tandoori,18,4.5,726,51.498381,-0.10491,349b2935f590e6258b7a77835b51126b,Dining and Drinking
JcpYVXTIMNFo7vl1De1W0g,La Luna,26,4.5,988,51.484635,-0.094058,349b2935f590e6258b7a77835b51126b,Dining and Drinking
l7At-a-tX_JPAm9OQQXjiA,The Royal Oak,33,4.0,1127,51.5001069,-0.0914596,349b2935f590e6258b7a77835b51126b,Dining and Drinking
x3a5aaaRt7wJkzrXfLG96Q,Dishoom - Kensington,253,4.5,606,51.5012974019964,-0.191184893250465,135df949e376eccd60c1439395b54c91,Dining and Drinking
70Q-Ll18zb4aglXXbUG7lw,Ffiona's Restaurant,295,4.5,912,51.50405773515,-0.192783395566043,135df949e376eccd60c1439395b54c91,Dining and Drinking
disw05otT_liXnTEy-6ISA,Orjowan Lebanese Cuisine,113,4.5,352,51.4928295219961,-0.193373873798701,135df949e376eccd60c1439395b54c91,Dining and Drinking
dXEPhJmyV9BiA77wdAfEmg,The Blackbird,172,4.0,453,51.49178,-0.19211,135df949e376eccd60c1439395b54c91,Dining and Drinking
ZfM-yM1OWk41l8RJNRMnvw,Da Mario Restaurant,171,4.5,660,51.4987228161749,-0.183567237647306,135df949e376eccd60c1439395b54c91,Dining and Drinking
l_Y75MzPOr1-PxuJw0JdWg,Addie's Thai Cafe,120,4.0,284,51.493824,-0.194675,135df949e376eccd60c1439395b54c91,Dining and Drinking
5tAAwu7ZDhulLsyt09bXnw,Maggie Jones's,134,4.5,779,51.502856014927,-0.1909916674772,135df949e376eccd60c1439395b54c91,Dining and Drinking
OLXUZqx6doQtdeHfyEoyOw,Balans Soho Society,99,4.0,514,51.4999833,-0.1956639,135df949e376eccd60c1439395b54c91,Dining and Drinking
sYQ08hjNDaJ4WpJjiYkkRQ,Evans & Peel Detective Agency,86,4.5,639,51.4902954101563,-0.191228002309799,135df949e376eccd60c1439395b54c91,Dining and Drinking
dZU-PrfDwH3LnuW7XGWi0w,Zaika of Kensington,84,4.5,774,51.502166,-0.187171,135df949e376eccd60c1439395b54c91,Dining and Drinking
5eYm4Tb9sMqAyT0atPqTjw,Devonshire Arms,62,4.0,112,51.496805173579,-0.19253351618059,135df949e376eccd60c1439395b54c91,Dining and Drinking
jcWobjpfGS5AaJuh13UbUw,Il Portico,54,4.5,628,51.4985799,-0.2000019,135df949e376eccd60c1439395b54c91,Dining and Drinking
BNAddFkvoUGR1l6AL32p8w,Over Under Coffee,51,4.5,394,51.4923794,-0.1930041,135df949e376eccd60c1439395b54c91,Dining and Drinking
Da8ClETsPknyD-XIam-jbg,Maroush Bakehouse,48,4.5,333,51.49332,-0.194478,135df949e376eccd60c1439395b54c91,Dining and Drinking
Z-hJS6BX68-B2pEuBx9I4w,Launceston Place,56,4.5,591,51.499092350301,-0.18513486877974,135df949e376eccd60c1439395b54c91,Dining and Drinking
tcVWoHSko9PIy_Ec95_j1A,Candella Tea Room,93,4.5,912,51.5040735504425,-0.192011632025242,135df949e376eccd60c1439395b54c91,Dining and Drinking
zAwhjWMSCLzuy11-3s0q-g,Thai Taste,74,4.0,356,51.4949324,-0.1870318,135df949e376eccd60c1439395b54c91,Dining and Drinking
q7Oz1gTCgoQkFu3VoOQrDQ,Mohsen,80,4.5,765,51.495177,-0.20302,135df949e376eccd60c1439395b54c91,Dining and Drinking
Gdqq0f4R8pBXIcHvAI3SuQ,The Abingdon,54,4.5,347,51.497629045444,-0.19607751802576,135df949e376eccd60c1439395b54c91,Dining and Drinking
nfRetoLiNTFKZlneFKCN6A,Byron,109,4.0,664,51.4947669,-0.1824925,135df949e376eccd60c1439395b54c91,Dining and Drinking
disw05otT_liXnTEy-6ISA,Orjowan Lebanese Cuisine,113,4.5,292,51.4928295219961,-0.193373873798701,655cec233ee257865f8da98f26e8077f,Dining and Drinking
dXEPhJmyV9BiA77wdAfEmg,The Blackbird,172,4.0,297,51.49178,-0.19211,655cec233ee257865f8da98f26e8077f,Dining and Drinking
sYQ08hjNDaJ4WpJjiYkkRQ,Evans & Peel Detective Agency,86,4.5,368,51.4902954101563,-0.191228002309799,655cec233ee257865f8da98f26e8077f,Dining and Drinking
nxxCu3Svrmp2cNvfufrdFw,The Harwood Arms,133,4.5,883,51.4829113087309,-0.196470990454087,655cec233ee257865f8da98f26e8077f,Dining and Drinking
l_Y75MzPOr1-PxuJw0JdWg,Addie's Thai Cafe,120,4.0,355,51.493824,-0.194675,655cec233ee257865f8da98f26e8077f,Dining and Drinking
BNAddFkvoUGR1l6AL32p8w,Over Under Coffee,51,4.5,277,51.4923794,-0.1930041,655cec233ee257865f8da98f26e8077f,Dining and Drinking
Px5vTIY3_lb6vJOnerjW8A,The Troubadour,97,4.0,371,51.488822437999,-0.19190476580433,655cec233ee257865f8da98f26e8077f,Dining and Drinking
q7Oz1gTCgoQkFu3VoOQrDQ,Mohsen,80,4.5,669,51.495177,-0.20302,655cec233ee257865f8da98f26e8077f,Dining and Drinking
Da8ClETsPknyD-XIam-jbg,Maroush Bakehouse,48,4.5,298,51.49332,-0.194478,655cec233ee257865f8da98f26e8077f,Dining and Drinking
jNfCnG_YyY-UsJoi7KZHgw,Nando's,77,4.0,245,51.49257632,-0.19395857,655cec233ee257865f8da98f26e8077f,Dining and Drinking
TIfha7KOWgLRhN8935g6Iw,La Pappardella,93,4.0,412,51.489143,-0.190697,655cec233ee257865f8da98f26e8077f,Dining and Drinking
ZfM-yM1OWk41l8RJNRMnvw,Da Mario Restaurant,171,4.5,1235,51.4987228161749,-0.183567237647306,655cec233ee257865f8da98f26e8077f,Dining and Drinking
1ukNMECwNpEuUdAhj2jGTQ,The King's Head,57,4.0,373,51.4933785714065,-0.192608185150107,655cec233ee257865f8da98f26e8077f,Dining and Drinking
T-XPkD7xHKJSgPe0xzj5xw,Flora Indica,27,5.0,460,51.489858,-0.189819,655cec233ee257865f8da98f26e8077f,Dining and Drinking
jcWobjpfGS5AaJuh13UbUw,Il Portico,54,4.5,894,51.4985799,-0.2000019,655cec233ee257865f8da98f26e8077f,Dining and Drinking
R4yaSL1PT2mpt5yNX2U7AA,222 Veggie Vegan,91,4.0,720,51.486007,-0.2030859,655cec233ee257865f8da98f26e8077f,Dining and Drinking
95I5AhsiULcXqT4C7OJTtg,Star Kebab House,54,4.0,303,51.4932627,-0.1946912,655cec233ee257865f8da98f26e8077f,Dining and Drinking
ZoI1sHm5K26De5QrHtQBTg,Masala Zone Earls Court,90,3.5,290,51.49308,-0.19398,655cec233ee257865f8da98f26e8077f,Dining and Drinking
gXQSA3xudtrtN1lYOzrmoQ,Cacciari's,32,4.5,535,51.494095623609,-0.201894407860292,655cec233ee257865f8da98f26e8077f,Dining and Drinking
5sastzP0XG9cG5b38ndZFQ,Brownie Box,37,4.5,421,51.489143371582,-0.190696999430656,655cec233ee257865f8da98f26e8077f,Dining and Drinking
oK_SLmmAVQg3meguh7LrIA,Dishoom,2215,4.5,727,51.512447030091,-0.1269579217873,1bdad998deaa6975621b1c1bc6de6b1e,Dining and Drinking
ElxBJGffVB-jV1kMCG9PbQ,The National Gallery,491,4.5,350,51.508929,-0.128302,1bdad998deaa6975621b1c1bc6de6b1e,Dining and Drinking
mc1KLbA1Sy4kUTKo0ZEeRQ,Dishoom,633,4.5,906,51.513087,-0.139767,1bdad998deaa6975621b1c1bc6de6b1e,Dining and Drinking
KGfryNuNH5mqYddLll9QCw,Gordon's Wine Bar,431,4.5,598,51.5079411426091,-0.123381614685059,1bdad998deaa6975621b1c1bc6de6b1e,Dining and Drinking
N3k9B1iF7irRV5BlqcItNQ,Big Ben,465,4.5,818,51.5007803427897,-0.124601009192702,1bdad998deaa6975621b1c1bc6de6b1e,Dining and Drinking
NPAkaFjtmDC8IKC60u5PAw,Coca Cola London Eye,1065,4.0,919,51.503364,-0.11957,1bdad998deaa6975621b1c1bc6de6b1e,Dining and Drinking
SuOm8qiv8MPAqj71PBI9bg,Shoryu Ramen,394,4.0,250,51.508494856125,-0.13381448629492,1bdad998deaa6975621b1c1bc6de6b1e,Dining and Drinking
LC3lv8g8hb8R_VqX1HMO-Q,St James's Park,193,4.5,504,51.502552,-0.134958,1bdad998deaa6975621b1c1bc6de6b1e,Dining and Drinking
MwD0_P4DGGipWyyaXgIeKw,Churchill War Rooms,216,4.5,514,51.502259,-0.129341,1bdad998deaa6975621b1c1bc6de6b1e,Dining and Drinking
P2FLtbOmyCDCq2Q7g8RGZg,Westminster Abbey,378,4.5,868,51.4993203344498,-0.127374497474177,1bdad998deaa6975621b1c1bc6de6b1e,Dining and Drinking
e5jPAqpCcIAsTtasUN5h2g,The Wolseley,607,4.0,648,51.507617,-0.141012,1bdad998deaa6975621b1c1bc6de6b1e,Dining and Drinking
qhbCUUn1CM27dvTPUwvAUA,Flat Iron,447,4.5,762,51.51212,-0.1384008,1bdad998deaa6975621b1c1bc6de6b1e,Dining and Drinking
zJNI06Y2zZQFh9OBSFCdgQ,Sketch,941,4.0,962,51.5127614699071,-0.14159163911048,1bdad998deaa6975621b1c1bc6de6b1e,Dining and Drinking
vzJaHABdXQ154saZvQHzPg,Flat Iron,213,4.5,707,51.5108326561998,-0.124100585093387,1bdad998deaa6975621b1c1bc6de6b1e,Dining and Drinking
FaK_Q_G0QBLKpy2HmvArPQ,Trafalgar Square,222,4.0,303,51.5080623456836,-0.128039743891597,1bdad998deaa6975621b1c1bc6de6b1e,Dining and Drinking
IBV7BsXnv2gX68nWUARhjw,Mother Mash,504,4.0,874,51.512935,-0.139414,1bdad998deaa6975621b1c1bc6de6b1e,Dining and Drinking
LOfW8J-1Tac-7aM04luJrg,Gelupo,213,4.5,562,51.5115509033203,-0.133706003427505,1bdad998deaa6975621b1c1bc6de6b1e,Dining and Drinking
D8T1NJ982wZPiItnxp2AKA,The Palomar Restaurant,120,4.5,507,51.5111632,-0.1327159,1bdad998deaa6975621b1c1bc6de6b1e,Dining and Drinking
0B-ag3J18TatG9H9EQohGg,Hawksmoor Seven Dials,372,4.5,872,51.5134998914001,-0.12567396291297,1bdad998deaa6975621b1c1bc6de6b1e,Dining and Drinking
GSbQscE52ZfK43ykA6vLbg,Fortnum and Mason: Diamond Jubilee Tea Salon,294,4.0,505,51.5087069889729,-0.138279327972609,1bdad998deaa6975621b1c1bc6de6b1e,Dining and Drinking
YNduANMPzIVE8CzBH7YjEQ,Regency Café,446,4.5,657,51.4940143171,-0.13222007974201,4aafc6a5480978bfe21cd20a44fe9995,Dining and Drinking
jrRKp4dsl9uTQjBb0uBbfw,Pimlico Fresh,166,4.5,77,51.492391374275,-0.14021524722041,4aafc6a5480978bfe21cd20a44fe9995,Dining and Drinking
Wjgxl0lSp_FRtzecbJ4FZQ,The Queens Arms,154,4.5,151,51.4925789,-0.1392194,4aafc6a5480978bfe21cd20a44fe9995,Dining and Drinking
